1158,41.65,84.14,4
1159,20.46,87.57,4
1160,90.87,86.68,1
1161,83.89,70.6,1
1162,91.25,72.37,1
1163,18.75,67.8,4
1164,27.63,54.19,0
1165,77.7,90.06,1
1166,32.94,85.29,4
1167,16.87,87.28,4
1168,78.79,65.6,1
1169,83.12,84.97,1
1170,44.69,77.59,4
1171,77.54,66.03,1
1172,83.89,71.3,1
1173,66.41,105.7,0
1174,40.12,65.93,4
1175,71.53,92.05,1
1176,42.69,76.08,4
1177,93.68,85.86,1
1178,40.71,60.81,4
1179,67.52,81.24,1
1180,85.67,79.53,1
1181,68.45,79.56,1
1182,13.49,86.09,4
1183,72.82,84.58,1
1184,42.28,67.97,4
1185,14.41,65.53,4
1186,84.51,92.37,1
1187,30.75,89.5,4
1188,82.02,67.39,1
1189,80.61,67.09,1
1190,15.4,69.14,4
1191,23.13,87.58,4
1192,87,77.28,1
1193,45.31,103.3,0
1194,24.11,84.64,4
1195,81.86,66.66,1
1196,17.06,86.51,4
1197,15.85,89.45,4
1198,35.13,81.45,4
1199,44.76,60.99,4
1200,70.64,88.94,1
1201,85.61,73.43,1
1202,71.11,75.04,1
1203,16.05,70.33,4
1204,88.57,67.98,1
1205,83.88,87.77,1
1206,72.6,77.41,1
1207,49.04,80.5,4
1208,11.61,87.35,4
1209,15.08,85.66,4
1210,67.63,72.45,1
1211,40.13,84.13,4
1212,11.48,88.63,4
1213,73.79,74.36,1
1214,84.64,82.77,1
1215,74.07,69.85,1
1216,93.05,86.35,1
1217,86.34,78.22,1
1218,33.39,81,4
1219,46.34,75.21,4
1220,85.52,75.07,1
1221,19.91,72.62,4
1222,45.78,65.73,4
1223,16.57,67.4,4
1224,78.19,70.69,1
1225,91.81,77.08,1
1226,12.23,70.77,4
1227,29.92,89.85,4
1228,23.34,82.62,4
1229,21.37,84.15,4
1230,19.53,77.8,4
1231,41.45,90.92,0
1232,16.16,72.84,4
1233,45.12,73.95,4
1234,93.16,86.74,1
1235,13.45,76.72,4
1236,49.64,89.34,4
1237,90.39,90.5,1
1238,80.5,70.13,1
1239,79.53,87.41,1
1240,67.89,77.45,1
1241,74.26,69.59,1
1242,20.15,89.67,4
1243,33.74,86.76,4
1244,16.13,68.91,4
1245,33.23,88.34,4
1246,81.43,85.65,1
1247,87.39,71.56,1
1248,79.32,91.91,1
1249,90.58,86.7,1
1250,43.39,67.9,4
1251,86.66,74.4,1
1252,10.57,76.42,4
1253,11.14,77.77,4
1254,74.65,75.2,1
1255,17.36,71.82,4
1256,48.42,77.82,4
1257,81.92,88.17,1
1258,90.86,75.1,1
1259,41.27,60.1,4
1260,87.91,75.79,1
1261,67.36,79.33,1
1262,65.9,83.9,1
1263,40.74,81.66,4
1264,44.62,83.75,4
1265,83.79,91.49,1
1266,18.47,87.23,4
1267,44.11,43.56,0
1268,72.55,73.83,1
1269,87.59,9.198,0
1270,84.39,69.24,1
1271,74.52,81.55,1
1272,47.29,71.16,4
1273,12.05,83.8,4
1274,48.86,89.01,4
1275,67.84,79.08,1
1276,38.8,81.29,4
1277,17.91,79.95,4
1278,88.19,79.83,1
1279,42.88,62.59,4
1280,92.87,103.5,0
1281,91.52,72.89,1
1282,93.47,86.26,1
1283,74.71,84.23,1
1284,26.06,87.98,4
1285,72.75,83.14,1
1286,90.41,79.49,1
1287,84.26,91.61,1
1288,77.07,90.32,1
1289,24.03,85.35,4
1290,43.89,76.57,4
1291,24.26,80.5,4
1292,24.77,83.65,4
1293,72.94,92.87,1
1294,73.37,70.74,1
1295,106,16.97,0
1296,84.6,85.46,1
1297,90.62,77.27,1
1298,84.69,76.32,1
1299,49.17,71.45,4
1300,12.91,82.63,4
1301,94.63,78.71,1
1302,14.67,62,4
1303,94.14,84.4,1
1304,78.79,88.99,1
1305,42.92,72.93,4
1306,16.82,72.45,4
1307,68.95,78.7,1
1308,16.55,86.69,4
1309,91.47,78.77,1
1310,95.65,89.24,0
1311,30.48,84.88,4
1312,41.95,72.68,4
1313,88.7,78.39,1
1314,37.85,88.11,4
1315,82.06,93.84,1
1316,78.23,72.97,1
1317,95.22,93.14,0
1318,16.41,60.8,4
1319,85.75,80.65,1
1320,35.98,88.15,4
1321,67.44,87.15,1
1322,78.69,85.04,1
1323,44.61,65.66,4
1324,11.72,69.27,4
1325,74.1,84.07,1
1326,89.49,83.65,1
1327,29.1,83.24,4
1328,40.27,79.06,4
1329,27.68,89.97,4
1330,28.72,80.38,4
1331,81.76,74.26,1
1332,75.5,92.63,1
1333,36.3,86.02,4
1334,76.92,69.97,1
1335,82.52,94.49,1
1336,69.78,78.21,1
1337,15.21,81.93,4
1338,11.17,75.28,4
1339,85.3,81.24,1
1340,86.35,89.95,1
1341,25.68,81.98,4
1342,40.27,74.83,4
1343,89.69,70.39,1
1344,21.82,88.36,4
1345,67.54,73.44,1
1346,80.2,65.37,1
1347,84.35,67.73,1
1348,86.39,76,1
1349,12.03,61.82,4
1350,69.7,85.59,1
1351,68.33,82.6,1
1352,47.82,74.1,4
1353,82.77,72.8,1
1354,48.21,86.39,4
1355,37.5,87.06,4
1356,76.57,85.52,1
1357,47.7,78.13,4
1358,14.76,85.55,4
1359,78.59,65.88,1
1360,40.75,4.123,0
1361,49.07,65.75,4
1362,90.59,70.21,1
1363,80.71,66.64,1
1364,70.41,74.65,1
1365,72.35,74.39,1
1366,49.38,72.39,4
1367,17.82,69.45,4
1368,45.41,62.55,4
1369,84.52,67.4,1
1370,68.16,87.4,1
1371,17.2,60.33,4
1372,72.68,78.8,1
1373,84.33,73.26,1
1374,86.58,81.36,1
1375,73.79,89.95,1
1376,38.37,83.3,4
1377,91.52,74.55,1
1378,75.2,67.37,1
1379,33.91,85.08,4
1380,28.27,80.16,4
1381,13.27,89.67,4
1382,48.11,71.33,4
1383,104.9,39.24,0
1384,49.74,16.84,0
1385,90.24,81.98,1
1386,71.21,72.1,1
1387,71.53,91.67,1
1388,72.36,71.72,1
1389,65.22,77.93,1
1390,100.9,25.06,0
1391,73.76,89.24,1
1392,84.88,90.61,1
1393,96.4,101.6,0
1394,74.77,72.13,1
1395,74.7,83.59,1
1396,11.51,60.43,4
1397,72.24,71.29,1
1398,46.97,70.54,4
1399,68.36,74.22,1
1400,41.57,64.67,4
1401,75.32,78.12,1
1402,35.79,34.46,0
1403,87.8,87.3,1
1404,31.77,87.48,4
1405,69.21,72.94,1
1406,44.72,87.54,4
1407,86.41,82.27,1
1408,81.09,81.58,0
1409,18.14,64.38,4
1410,91.55,83.13,1
1411,72.9,68.82,1
1412,48,88.09,4
1413,77.99,67.51,1
1414,17.53,88.79,4
1415,75.13,90.97,1
1416,26.6,83.48,4
1417,30.98,81.68,4
1418,83.54,90.75,1
1419,82.56,88.27,1
1420,22.45,84.04,4
1421,41.19,64.97,4
1422,40.89,77.74,4
1423,82.99,86.8,1
1424,78.03,66.5,1
1425,32.03,80.43,4
1426,44.64,83.34,4
1427,106.9,62.56,0
1428,18.16,70.74,4
1429,71.23,75.7,1
1430,46.09,80.54,4
1431,77.2,71.2,1
1432,78.25,74.29,1
1433,79.95,68.42,1
1434,74.39,70.73,1
1435,84.01,87.09,1
1436,34.06,87.8,4
1437,44.02,73.18,4
1438,67.8,79.37,1
1439,46.71,89.54,4
1440,46.15,79.26,4
1441,71.73,80.72,1
1442,24.23,85.03,4
1443,19.95,89.14,4
1444,91.13,80.91,1
1445,11.55,68.8,4
1446,19.03,84.67,4
1447,27.4,87.62,4
1448,65.77,79.43,1
1449,80.43,67.63,1
1450,71.88,69.5,1
1451,66.96,82.81,1
1452,74.24,73.12,1
1453,72.04,76.56,1
1454,31.38,85.02,4
1455,73.88,88.89,1
1456,48.64,63.03,4
1457,26.12,119.3,0
1458,89.82,81.91,1
1459,72.35,92.21,1
1460,18.56,75.85,4
1461,69.09,73.4,1
1462,86.12,77.68,1
1463,74.03,70.06,1
1464,84.24,86.43,1
1465,16.1,82.63,4
1466,10.85,84.88,4
1467,82.14,94.48,1
1468,14.67,83.69,4
1469,26.68,81.68,4
1470,14.46,66.99,4
1471,95.1,59.89,0
1472,14.09,87.03,4
1473,44.62,87.94,4
1474,41.89,83.32,4
1475,92.16,81.88,1
1476,42.08,62.1,4
1477,16.77,81.17,4
1478,15.36,64.03,4
1479,90.77,77.66,1
1480,13.12,80.06,4
1481,83.17,72.52,1
1482,87.25,74.99,1
1483,51.23,22.6,0
1484,21.69,85.1,4
1485,81.74,89.57,1
1486,35.5,7.406,0
1487,81.74,70.8,1
1488,69.46,85.71,1
1489,19.46,76.98,4
1490,46,74.41,4
1491,19.81,61.98,4
1492,74.96,89.74,1
1493,43.77,80.85,4
1494,84.23,68.16,1
1495,82.04,74.54,1
1496,38.49,89.37,4
1497,73.9,76.79,1
1498,98.89,19.72,0
1499,15.36,66.61,4
1500,42.41,72.2,4
1501,85.45,73.64,1
1502,39.68,89.42,4
1503,75.85,94.21,1
1504,15.42,71.45,4
1505,92.82,81.21,1
1506,57.25,108.1,0
1507,88.1,70.91,1
1508,16.81,76,4
1509,27.99,40.95,0
1510,77.85,88.79,1
1511,74.91,87.89,1
1512,70.75,69.23,1
1513,104.2,21.89,0
1514,84.92,89.16,1
1515,30.23,80.11,4
1516,16.03,62.23,4
1517,47.22,63.83,4
1518,72.71,89.61,1
1519,86.19,68.4,1
1520,13.6,70.92,4
1521,92.14,82.69,1
1522,76.52,88.75,1
1523,14.59,65.66,4
1524,5.587,46.92,0
1525,17.84,77.16,4
1526,76.88,89.1,1
1527,59.01,31.27,0
1528,46.64,62.41,4
1529,41.14,69.7,4
1530,71.57,90.08,1
1531,86.39,91.17,1
1532,80.93,68.77,1
1533,91.52,89.02,1
1534,77.62,69.44,1
1535,71.66,87.78,1
1536,16.32,73.09,4
1537,11.43,84.14,4
1538,83.66,92.02,1
1539,45.34,84.79,4
1540,43.04,68.31,4
1541,80.99,85.31,1
1542,27.81,80.8,4
1543,73.55,76.77,1
1544,20.92,86.15,4
1545,13.53,74.88,4
1546,38.65,89.28,4
1547,49.07,86.98,4
1548,84.11,73.09,1
1549,21.96,88.46,4
1550,47.43,68.31,4
1551,10.86,86.09,4
1552,88.54,85.9,1
1553,90.54,79.06,1
1554,74.37,78.86,1
1555,79.02,66.7,1
1556,70.04,85.82,1
1557,75.46,86.8,1
1558,47.53,81.55,4
1559,26.97,82.62,4
1560,90.78,72.77,1
1561,48.64,64.81,4
1562,43.61,87.12,4
1563,14.09,66.02,4
1564,86.73,88.06,1
1565,48.17,70.5,4
1566,66.51,75.04,1
1567,15.82,68.52,4
1568,71.04,68.13,1
1569,46.06,79.37,4
1570,22.64,82.78,4
1571,20,83.45,4
1572,79.89,89.16,1
1573,80.73,88.62,1
1574,73.55,69.62,1
1575,40.92,61,4
1576,19.41,67.03,4
1577,32.68,88.72,4
1578,93.87,85.43,1
1579,16.09,75.2,4
1580,44.23,64.51,4
1581,75.1,89.16,1
1582,88.39,90.92,1
1583,84.31,66.96,1
1584,44.12,83.15,4
1585,33.16,85.82,4
1586,33.98,87.65,4
1587,18.26,86.26,4
1588,49.27,70.19,4
1589,82.93,94.25,1
1590,68.91,86.69,1
1591,90.53,70.25,1
1592,47.24,89.7,4
1593,70.62,68.32,1
1594,70,76.28,1
1595,40.39,64.09,4
1596,89.46,89.98,1
1597,86.23,82.13,1
1598,41.72,83.16,4
1599,75.83,65.7,1
1600,42.08,73.39,4
1601,45.67,61.21,4
1602,38.11,88.92,4
1603,70.95,71.3,1
1604,39.92,81.34,4
1605,78.59,89.28,1
1606,33.04,86.81,4
1607,18.84,61.19,4
1608,25.09,72.3,0
1609,84.36,87.03,1
1610,17.63,69.79,4
1611,30.34,80.27,4
1612,70.09,84.37,1
1613,91.8,78.01,1
1614,69.67,88.07,1
1615,19.72,86.27,4
1616,14.82,72.37,4
1617,93.78,74.84,1
1618,33.82,73.04,0
1619,46.62,76.98,4
1620,89.72,74.2,1
1621,75.82,71.39,1
1622,40.14,68.56,4
1623,4.881,10.38,0
1624,36.97,82.93,4
1625,74.66,119,0
1626,18.29,88.68,4
1627,20.6,85.33,4
1628,15.12,71.86,4
1629,102.4,94.52,0
1630,19.37,64.97,4
1631,49.1,61.51,4
1632,48.06,84.69,4
1633,99.77,10.05,0
1634,10.49,79.74,4
1635,88.14,71.23,1
1636,69.41,84.21,1
1637,81.46,87.42,1
1638,86.64,81.62,1
1639,39.48,88,4
1640,70.19,72.72,1
1641,43.49,82.98,4
1642,118.8,93.14,0
1643,72.2,71.19,1
1644,74.79,83.02,1
1645,89.87,86.49,1
1646,18.59,69.85,4
1647,28.59,82.04,4
1648,41.54,72.83,4
1649,35.79,81.71,4
1650,73.15,68.1,1
1651,84.7,90.77,1
1652,17.83,60.44,4
1653,43.76,84.09,4
1654,49.1,68.94,4
1655,83.49,68.99,1
1656,46,67.46,4
1657,40.91,72.1,4
1658,49.96,86.24,4
1659,42.96,75.79,4
1660,75.21,77.03,1
1661,20.02,88.1,4
1662,46.1,76.59,4
1663,41.65,85.77,4
1664,66.42,83.21,1
1665,78.99,70.09,1
1666,68.64,77.07,1
1667,85.68,76.45,1
1668,85.1,85.77,1
1669,27.09,83.63,4
1670,91.19,78.85,1
1671,67.34,81.49,1
1672,75.45,69.54,1
1673,16.74,83.53,4
1674,88.41,84.88,1
1675,44.91,65.72,4
1676,11.26,78.95,4
1677,46.2,86.9,4
1678,30.4,88.4,4
1679,68.77,72.15,1
1680,73.3,68.77,1
1681,49,61.61,4
1682,36.79,89.92,4
1683,81.94,92.58,1
1684,10.81,61.9,4
1685,83.83,72.18,1
1686,82.91,84.77,1
1687,89.75,70.35,1
1688,15.57,77.51,4
1689,33.44,86.84,4
1690,90.9,76.69,1
1691,79,89.56,1
1692,82.94,69.39,1
1693,45.49,84.04,4
1694,43.85,86.21,4
1695,18.4,81.73,4
1696,76.33,66.7,1
1697,75.5,9.94,0
1698,84.02,88.17,1
1699,22.95,88.23,4
1700,36.4,82.98,4
1701,86.7,92.11,1
1702,106.2,94.67,0
1703,70.84,88.85,1
1704,44.79,87.1,4
1705,88.72,109.8,0
1706,74.71,82.44,1
1707,10.93,62.98,4
1708,35.34,87.58,4
1709,44.45,83.24,4
1710,18.02,80.92,4
1711,29.88,80.05,4
1712,42.94,86.14,4
1713,75.75,93.3,1
1714,16.7,75.84,4
1715,67.67,81.34,1
1716,48.97,67.31,4
1717,9.281,23.36,0
1718,74.73,66.18,1
1719,88.25,86.12,1
1720,35.26,82.05,4
1721,17.59,74.71,4
1722,13.56,64.54,4
1723,44.8,82.01,4
1724,14.42,63.56,4
1725,77.19,65.66,1
1726,12.83,87.41,4
1727,40.46,89.07,4
1728,74.52,80.77,1
1729,78.13,90.31,1
1730,90,91.01,1
1731,89.05,73.96,1
1732,68.84,78.09,1
1733,90.76,86.62,1
1734,42.7,82.58,4
1735,71.52,80.32,1
1736,49.09,61.9,4
1737,85.63,86.73,1
1738,81.66,84.73,1
1739,44.58,74.32,4
1740,87.94,90.81,1
1741,86.76,70.93,1
1742,21.29,87.49,4
1743,91.43,80.54,1
1744,29.47,86.66,4
1745,79.62,72.98,1
1746,86.46,69.21,1
1747,42.11,87.27,4
1748,73.18,67.36,1
1749,43.92,67.76,4
1750,76.25,31.24,0
1751,43.91,75.42,4
1752,118.2,1.931,0
1753,48.41,75.49,4
1754,92.32,71.97,1
1755,73.25,80.46,1
1756,10.24,61.81,4
1757,12.54,88.18,4
1758,48.34,85.73,4
1759,12.15,61.94,4
1760,11.58,80.22,4
1761,46.29,83.74,4
1762,91.25,85.8,1
1763,34.34,86.32,4
1764,13.26,87.53,4
1765,89.34,75.81,1
1766,81.95,85.31,1
1767,19.48,75.57,4
1768,84.97,74.06,1
1769,41.14,64.85,4
1770,46.37,83.86,4
1771,86.09,74.43,1
1772,90.71,73.38,1
1773,84.86,71.57,1
1774,49.06,68.48,4
1775,46.73,60.8,4
1776,68.9,73.55,1
1777,69.18,74.43,1
1778,78.05,66.56,1
1779,37,83.92,4
1780,41.88,72.95,4
1781,18,80.26,4
1782,70.89,68.49,1
1783,74.47,74.11,1
1784,11.99,62.82,4
1785,69.38,86.55,1
1786,21.59,84.69,4
1787,86.13,91.93,1
1788,77.31,68.32,1
1789,92.99,76.36,1
1790,12.88,86.55,4
1791,72.75,70.09,1
1792,31.72,84.28,4
1793,18.49,76.85,4
1794,56.6,67.88,0
1795,94.65,82.35,1
1796,79.42,73.96,1
1797,21.79,82.17,4
1798,13.61,87.98,4
1799,11.03,68.29,4
1800,79.17,72.65,1
1801,46.13,66.74,4
1802,89.36,87.57,1
1803,20.79,89.63,4
1804,16.66,60.05,4
1805,17.97,62.56,4
1806,78.82,87.8,1
1807,40.05,85.92,4
1808,73.77,81.74,1
1809,78.32,75.03,1
1810,81.13,75.06,1
1811,87.84,87.33,1
1812,17.87,80.95,4
1813,88.38,73.01,1
1814,12.07,66.99,4
1815,73.29,79.75,1
1816,71.88,85.41,1
1817,22.34,7.834,0
1818,68.84,78.76,1
1819,44,72.09,4
1820,81.66,67.16,1
1821,48.01,63.76,4
1822,72.01,86.98,1
1823,86.78,93.24,1
1824,68.09,87.37,1
1825,73.25,93.34,1
1826,72.98,87.94,1
1827,74.18,83.07,1
1828,21.14,85.07,4
1829,42.18,89.4,4
1830,13.31,78.89,4
1831,72.03,91.61,1
1832,76.61,85.08,1
1833,49.96,61.11,4
1834,49.97,83.16,4
1835,16.65,63.8,4
1836,13.79,80.4,4
1837,81.95,93.96,1
1838,72.72,79.58,1
1839,69.99,84.45,1
1840,83.93,93.24,1
1841,87.17,75.45,1
1842,42.7,63.32,4
1843,39.34,84.15,4
1844,33.49,82.02,4
1845,39.31,84.68,4
1846,87.97,73.35,1
1847,69.83,88.21,1
1848,10.16,66.19,4
1849,11.51,67.73,4
1850,42.23,75.83,4
1851,24.3,88.77,4
1852,40.3,80.98,4
1853,43.1,89.64,4
1854,85.97,76.03,1
1855,10.1,71.81,4
1856,45.9,87.56,4
1857,9.78,52.24,0
1858,12.71,88.74,4
1859,89.63,73.92,1
1860,44.06,85.17,4
1861,23.3,81.8,4
1862,78.42,87.6,1
1863,107.9,37.26,0
1864,68.01,83.24,1
1865,71.53,73.92,1
1866,81.7,86.74,1
1867,73.56,79.46,1
1868,86.18,70.13,1
1869,44.55,69.5,4
1870,49.7,75.26,4
1871,94.47,81.84,1
1872,104,82.77,0
1873,78.91,70.79,1
1874,91.01,81.82,1
1875,74.58,77.97,1
1876,12.46,80.24,4
1877,19.58,72.61,4
1878,42.97,67.45,4
1879,10.4,67.35,4
1880,37.36,83.33,4
1881,67.27,73.73,1
1882,13.27,81.54,4
1883,15.21,60.31,4
1884,93.05,80.58,1
1885,65.57,40.92,0
1886,32.82,45.85,0
1887,84.17,75.59,1
1888,49.66,80.63,4
1889,83.37,76.15,1
1890,14.29,63.4,4
1891,10.47,78,4
1892,12.07,81.04,4
1893,32.11,81.41,4
1894,78.95,72.57,1
1895,67.3,75.82,1
1896,77.12,88.02,1
1897,27.33,89.11,4
1898,11.03,83.19,4
1899,16.36,84.73,4
1900,35.48,84.21,4
1901,42.97,71.22,4
1902,17.71,71.63,4
1903,73.76,66.5,1
1904,71.94,80.83,1
1905,79.06,71.72,1
1906,91.45,70.82,1
1907,75.07,68.27,1
1908,74.71,90.29,1
1909,43.4,77.14,4
1910,80.49,74.65,1
1911,75.13,78.64,1
1912,73.11,78.1,1
1913,73.89,88.54,1
1914,26.44,80.01,4
1915,113.7,77.69,0
1916,15.41,78.08,4
1917,90.96,87.93,1
1918,66.65,73.23,1
1919,45.03,84.36,4
1920,86.17,77.07,1
1921,82.48,68.33,1
1922,85.89,80.36,1
1923,76.84,90.19,1
1924,73.53,72.34,1
1925,77.17,90.03,1
1926,74.05,86.39,1
1927,69.95,86.97,1
1928,90.03,83.7,1
1929,83.55,93.42,1
1930,47.89,65.92,4
1931,47.7,81.2,4
1932,81.12,88.64,1
1933,74.69,84.85,1
1934,19.63,86.79,4
1935,10.74,78.32,4
1936,69.33,87.01,1
1937,18.32,63.78,4
1938,46,66.31,4
1939,68.96,73.44,1
1940,84.64,85.85,1
1941,66.78,50.7,0
1942,79.13,93.26,1
1943,27.97,82.13,4
1944,85.42,76.7,1
1945,67.4,85.02,1
1946,92.15,86.64,1
1947,86.11,75.68,1
1948,43.84,84.85,4
1949,84,116.8,0
1950,40.24,65.28,4
1951,26.68,85.03,4
1952,46.16,80.22,4
1953,86.39,69.98,1
1954,48.03,72.98,4
1955,37.11,84.96,4
1956,27.47,84.72,4
1957,17.78,77.58,4
1958,68.15,86.53,1
1959,67.08,80.47,1
1960,70.97,90.57,1
1961,65.95,74.92,1
1962,28.83,84.89,4
1963,93.8,75.12,1
1964,115.9,113.8,0
1965,49.3,72.39,4
1966,43.96,89.04,4
1967,82.94,68.39,1
1968,40.16,69.38,4
1969,13.99,78.1,4
1970,39.98,81.17,4
1971,90.23,75.03,1
1972,72.22,82.4,1
1973,87.68,81.91,1
1974,46.04,81.22,4
1975,18.88,70.38,4
1976,33.25,30.8,0
1977,13.95,62.22,4
1978,88.94,91.06,1
1979,87.33,77.87,1
1980,87.21,12.39,0
1981,21.98,89.3,4
1982,29.16,85.24,4
1983,35.61,88.5,4
1984,75.7,73.46,1
1985,47.49,66.52,4
1986,16.98,19.6,0
1987,45.73,87.78,4
1988,52.29,43.41,0
1989,42.21,77.77,4
1990,66.39,106,0
1991,91.01,72.76,1
1992,90.24,70.36,1
1993,49.89,69.7,4
1994,83.35,72.83,1
1995,42.99,73.95,4
1996,1.031,16.07,0
1997,83.62,86.63,1
1998,14.27,73.83,4
1999,78.9,91.99,1
2000,40.89,84.94,4
2001,93.6,76.46,1
2002,16.18,86.48,4
2003,69.21,75.81,1
2004,89.63,84.89,1
2005,38.54,80.76,4
2006,32.47,85.56,4
2007,81.75,73.83,1
2008,77.09,72.56,1
2009,19.72,85.16,4
2010,87.5,77.83,1
2011,92.46,87.39,1
2012,17.76,61.71,4
2013,84.92,88.97,1
2014,21.21,45.29,0
2015,93.02,78.18,1
2016,33.88,82.15,4
2017,76.67,72.38,1
2018,45.13,71.41,4
2019,87.67,85.64,1
2020,12.57,68.99,4
2021,88.35,79.19,1
2022,15.14,78.63,4
2023,72.7,92.09,1
2024,43.34,84.06,4
2025,72.84,69.23,1
2026,22.13,82.32,4
2027,40.47,60.04,4
2028,88.02,87.26,1
2029,70.78,86.27,1
2030,49.49,69.2,4
2031,87.12,85.32,1
2032,68.27,84.81,1
2033,84.44,93.35,1
2034,78.72,85.22,1
2035,75.11,90.34,1
2036,21.29,83.37,4
2037,46.75,60.39,4
2038,69.66,82.65,1
2039,79.06,89.48,1
2040,19.41,73.23,4
2041,79.27,93.87,1
2042,47.29,63.26,4
2043,89.51,69.22,1
2044,85.13,76.92,1
2045,42.28,78.02,4
2046,16.67,68.83,4
2047,68.82,83.29,1
2048,20.84,86.01,4
2049,77.06,68.27,1
2050,65.69,79.92,1
2051,26.46,84.01,4
2052,77.94,68.52,1
2053,17.18,89.31,4
2054,81.41,91.32,1
2055,72.3,91.94,1
2056,80.26,94.67,1
2057,78.54,80.92,0
2058,48.9,77.53,4
2059,69.76,85.53,1
2060,85.41,85.24,1
2061,94.91,80.83,1
2062,89.64,75.82,1
2063,81.73,70.22,1
2064,82.87,67.82,1
2065,14.65,68.13,4
2066,43.76,63.45,4
2067,47.74,77.31,4
2068,90.56,84.17,1
2069,91.01,77.72,1
2070,5.069,38.1,0
2071,14.67,69.24,4
2072,79.47,85.85,1
2073,34.75,82.72,4
2074,39.59,85.57,4
2075,78.54,73.67,1
2076,24.32,81.83,4
2077,72.99,81.46,1
2078,41.24,68.86,4
2079,79.7,88.23,1
2080,45.12,72.25,4
2081,37.03,99.81,0
2082,10.24,81.53,4
2083,80.95,94.08,1
2084,72.11,67.46,1
2085,16.58,82.45,4
2086,45.84,78.46,4
2087,68.54,79.02,1
2088,67.87,76.64,1
2089,87.26,83.01,1
2090,47.5,79.43,4
2091,11.71,80,4
2092,41.88,84.42,4
2093,69.53,79.56,1
2094,10.87,81.75,4
2095,39.12,7.947,0
2096,93.36,79.06,1
2097,89.29,82.4,1
2098,44.35,64.89,4
2099,71.17,74.84,1
2100,85.1,79.48,1
2101,72.8,66.93,1
2102,74.58,92.01,1
2103,17.74,70.83,4
2104,17.53,64.36,4
2105,43.46,69.68,4
2106,66.06,74.8,1
2107,18.05,63.07,4
2108,36.85,86.75,4
2109,82.4,74.72,1
2110,81.95,94.33,1
2111,34.25,89.15,4
2112,47.93,65.89,4
2113,11.14,67.27,4
2114,77.81,69.73,1
2115,78.97,69.38,1
2116,42.84,67.38,4
2117,71.34,81.92,1
2118,44.59,74.71,4
2119,69.44,75.59,1
2120,76.48,93.06,1
2121,73.6,71.96,1
2122,41.11,64.9,4
2123,40.52,75.83,4
2124,41.85,88.34,4
2125,86.79,87.78,1
2126,69.76,78.52,1
2127,83.43,85.55,1
2128,92.73,79.57,1
2129,69.76,90.01,1
2130,91.21,80.45,1
2131,10.55,88.63,4
2132,34.56,85.31,4
2133,87.07,89.19,1
2134,101.2,28.18,0
2135,80.8,87.3,1
2136,81.83,74.56,1
2137,73.66,85.35,1
2138,43.89,65.43,4
2139,86.21,84.98,1
2140,34.25,83.24,4
2141,19.74,63.79,4
2142,47.91,81.66,4
2143,19.41,79.11,4
2144,73.95,88.75,1
2145,14.5,74.32,4
2146,19.58,79.55,4
2147,70.26,70.28,1
2148,75.14,77.15,1
2149,46.91,73.96,4
2150,87.1,69.61,1
2151,48.71,63.09,4
2152,10.33,65.38,4
2153,79.99,66.95,1
2154,73.94,91.71,1
2155,46.19,89.39,4
2156,83.16,74.82,1
2157,80.64,72.71,1
2158,43.79,75.54,4
2159,88.46,83.78,1
2160,80.72,73.15,1
2161,40.92,86.17,4
2162,42.29,72.7,4
2163,41.26,87.8,4
2164,43.23,70.44,4
2165,37.71,82.93,4
2166,91.46,85.65,1
2167,42.66,84.47,4
2168,44.97,78.64,4
2169,91.24,76.56,1
2170,40.18,67.42,4
2171,40.84,78.57,4
2172,71.34,91.11,1
2173,45.81,81.41,4
2174,70.85,76.19,1
2175,74.45,75.31,1
2176,37.89,80.07,4
2177,77.84,72.35,1
2178,83.28,85.91,1
2179,85.56,86.08,1
2180,46.86,66.72,4
2181,19.49,73.75,4
2182,22.55,82.71,4
2183,40.62,74.97,4
2184,80.36,66.74,1
2185,13.68,88.07,4
2186,45.88,61.76,4
2187,85.56,70.37,1
2188,71.71,82.42,1
2189,85.72,72.13,1
2190,70.83,79.45,1
2191,34.62,86.51,4
2192,41.54,64.79,4
2193,68.92,80.16,1
2194,88.17,81.2,1
2195,26.24,58.14,0
2196,73.72,82.16,1
2197,77.8,73.3,1
2198,77.59,90.19,1
2199,27.56,89.48,4
2200,10.48,65.48,4
2201,25.19,83.14,4
2202,78.81,71.26,1
2203,92.38,72.85,1
2204,72.27,82.84,1
2205,83.02,69.61,1
2206,76.36,66.57,1
2207,41.37,80.66,4
2208,48.78,77.04,4
2209,65.17,78.19,1
2210,79.23,68.26,1
2211,48.93,88.46,4
2212,83.77,75.01,1
2213,69.67,83.06,1
2214,87.02,69.63,1
2215,41.15,89.99,4
2216,76.15,89.96,1
2217,10.92,78.78,4
2218,11.17,88.53,4
2219,68.33,71.68,1
2220,19.78,75.51,4
2221,70.91,82.26,1
2222,71.44,78.99,1
2223,88.22,85.35,1
2224,14.6,75.58,4
2225,67.03,78.07,1
2226,35.17,84.77,4
2227,40.16,74.51,4
2228,86.23,74.3,1
2229,59.07,112.1,0
2230,78.5,72.73,1
2231,45.14,86.81,4
2232,10.06,80.92,4
2233,68.02,84.45,1
2234,48.07,82.58,4
2235,87.07,69.44,1
2236,95.78,61.83,0
2237,81.95,68.43,1
